0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
100,100,100,100,100,100,100,100,100,100,100,100,100,99,98,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,99,99,98,98,100,98,98,12,0,0,0,0,0,0,0,25
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,99,98,99,98,38,0,0,0,0,0,0,0,0,0,0,0,16
100,100,99,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,99,99,98,98,100,88,0,0,0,0,0,0,0,0,0,24
100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,98,99,98,80,0,0,0,0,0,0,0,0,0,0,0,0,0,19
100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,98,99,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
100,100,100,100,100,100,100,100,99,100,100,100,100,99,98,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,99,99,98,98,100,98,70,0,0,0,0,0,0,0,0,24
100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,98,99,98,66,0,0,0,0,0,0,0,0,0,0,0,0,0,1
100,100,100,100,100,100,100,100,98,100,100,100,99,99,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,98,99,98,98,52,0,0,0,0,0,0,0,0,0,0,22
100,100,100,100,100,100,99,98,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,99,99,98,98,99,68,0,0,0,0,0,0,0,0,0,23
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,99,99,98,100,100,98,99,98,98,39,0,0,0,0,0,27
100,100,100,100,100,100,100,99,98,100,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,99,99,100,100,99,100,98,99,98,100,99,98,98,60,32
100,100,99,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
100,100,100,100,100,99,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,99,99,98,99,100,98,99,98,66,0,0,0,0,0,0,26
100,100,100,100,99,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
100,100,100,100,100,100,100,100,98,100,99,99,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,100,100,100,100,100,100,100,100,100,100,100,100,99,99,98,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
100,100,100,99,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
100,100,100,99,99,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,99,99,98,100,100,98,99,98,98,0,0,0,0,0,0,1
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,99,99,100,100,99,100,98,98,98,100,98,98,98,2,32
100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,98,99,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
100,100,100,100,100,100,100,100,98,100,100,100,98,99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
100,100,100,100,100,100,100,100,98,100,99,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
100,100,100,100,100,100,98,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
100,100,100,100,100,100,100,100,98,100,99,99,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
100,100,100,100,100,100,100,100,98,100,99,99,98,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
100,100,100,100,100,100,100,100,100,100,100,100,100,99,99,98,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
100,100,99,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,99,99,98,98,100,98,98,38,0,0,0,0,0,0,0,25
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,99,99,100,100,99,100,98,98,98,100,98,98,94,0,32
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98,99,98,99,98,22,0,0,0,0,0,0,0,0,0,0,0,21
100,100,100,100,100,100,100,99,98,100,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
100,100,100,100,100,99,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
100,100,100,100,100,100,99,98,98,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
100,100,100,100,100,100,100,99,98,100,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
100,100,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,98,99,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
100,100,100,100,100,100,100,100,99,100,100,100,100,99,98,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,98,99,98,12,0,0,0,0,0,0,0,0,0,0,0,0,0,19
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,99,99,99,100,100,99,100,98,98,98,100,98,96,0,0,31
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,99,99,99,100,100,99,100,98,98,98,99,98,54,0,0,30
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,99,99,98,100,100,98,100,98,98,98,98,18,0,0,0,29
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,99,99,98,100,100,98,99,98,98,98,14,0,0,0,0,28
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,99,99,98,98,100,98,34,0,0,0,0,0,0,0,0,24
100,100,100,100,100,100,100,99,98,100,99,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,99,99,98,100,100,99,100,98,98,98,98,44,0,0,0,23
100,100,100,100,100,100,100,99,98,100,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98,99,98,99,98,6,0,0,0,0,0,0,0,0,0,0,0,21
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,99,98,99,98,98,16,0,0,0,0,0,0,0,0,0,0,22
100,100,100,99,99,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,98,99,98,68,0,0,0,0,0,0,0,0,0,0,0,0,0,19
100,100,100,100,100,100,98,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
100,100,100,100,100,100,100,100,98,100,99,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
100,98,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,99,99,98,98,100,98,32,0,0,0,0,0,0,0,0,24
100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,99,98,99,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,99,99,98,99,100,98,98,74,0,0,0,0,0,0,0,25
100,100,100,100,100,100,100,100,98,100,100,100,99,99,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,99,99,100,100,99,100,98,98,98,100,99,98,98,2,29
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,99,99,98,98,100,68,0,0,0,0,0,0,0,0,0,22
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,99,99,100,100,99,100,98,99,98,100,99,98,98,58,32
100,100,100,100,100,100,100,100,99,100,100,100,100,99,98,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
100,100,100,100,99,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
100,100,100,100,100,100,100,100,99,100,100,100,99,99,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
100,100,100,100,100,100,100,100,98,100,100,100,98,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,100,100,99,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
100,100,100,100,100,100,100,100,100,100,100,100,100,99,99,98,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
100,100,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,98,99,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
100,100,100,100,100,100,100,100,98,100,100,100,99,99,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
100,100,100,100,100,100,98,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
100,100,100,100,100,100,99,98,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,99,99,98,99,100,98,98,70,0,0,0,0,0,0,0,25
100,100,100,100,100,100,100,100,99,100,100,100,100,99,98,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,99,99,98,100,100,99,100,98,98,98,98,98,14,0,0,30
100,100,100,100,100,100,100,100,98,100,99,98,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
100,100,100,100,100,100,100,100,98,100,99,98,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,99,99,98,98,100,98,98,16,0,0,0,0,0,0,0,25
100,100,100,100,100,100,100,100,98,100,99,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
100,100,100,100,100,100,100,100,100,100,100,100,100,99,98,98,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,99,99,98,98,100,98,98,12,0,0,0,0,0,0,0,2
100,100,100,100,100,100,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
100,100,100,100,100,100,100,100,98,100,99,99,98,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,98,99,98,99,10,0,0,0,0,0,0,0,0,0,0,0,0,20
100,100,100,100,99,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
100,100,100,99,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,99,99,98,98,100,98,98,28,0,0,0,0,0,0,0,25
100,100,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
100,100,100,100,100,100,100,100,98,100,99,98,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
100,100,100,100,100,100,100,100,99,100,100,100,99,99,98,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,99,98,99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
100,100,100,100,100,100,98,98,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,98,99,98,98,32,0,0,0,0,0,0,0,0,0,0,22
100,100,99,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,99,99,98,98,100,82,0,0,0,0,0,0,0,0,0,24
100,100,99,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
100,100,100,100,100,100,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98,99,98,99,60,0,0,0,0,0,0,0,0,0,0,0,0,20
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,99,99,98,100,100,98,99,98,98,98,38,0,0,0,0,28
100,100,99,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
100,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98,99,98,99,98,8,0,0,0,0,0,0,0,0,0,0,0,21
100,100,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
100,100,100,100,99,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98,99,98,99,54,0,0,0,0,0,0,0,0,0,0,0,0,20
100,100,100,100,100,100,100,99,98,99,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,99,99,98,99,100,98,99,98,33,0,0,0,0,0,0,26
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,99,99,98,100,100,98,100,98,98,98,76,0,0,0,0,28
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,99,99,100,100,99,100,98,99,98,100,99,98,98,52,32
100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,99,98,99,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,99,99,98,99,100,98,99,98,17,0,0,0,0,0,0,26
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,99,99,98,98,100,72,0,0,0,0,0,0,0,0,0,23
100,100,100,99,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
100,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,98,99,98,78,0,0,0,0,0,0,0,0,0,0,0,0,0,19
100,100,100,100,100,100,98,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
100,100,100,100,100,100,100,100,98,100,100,100,99,99,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,99,99,98,100,100,98,99,98,98,98,32,0,0,0,0,28
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,98,99,98,98,69,0,0,0,0,0,0,0,0,0,0,4
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,99,99,99,100,100,99,100,98,98,98,100,98,62,0,0,30
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,99,99,98,98,100,90,0,0,0,0,0,0,0,0,0,24
100,100,100,100,100,100,99,98,98,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
100,100,100,100,100,100,99,98,98,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,99,99,98,98,100,98,98,54,0,0,0,0,0,0,0,25
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,99,99,100,100,99,100,98,98,98,100,98,98,98,0,32
100,100,100,100,99,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
100,100,100,100,100,100,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,98,99,98,40,0,0,0,0,0,0,0,0,0,0,0,0,0,19
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,99,99,98,100,100,98,100,98,98,98,98,44,0,0,0,29
100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,98,99,98,97,0,0,0,0,0,0,0,0,0,0,0,0,0,20
100,100,100,100,100,100,98,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,98,99,98,85,0,0,0,0,0,0,0,0,0,0,0,0,0,20
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,99,99,100,100,99,100,98,99,98,100,99,98,98,76,32
100,100,100,100,100,100,100,100,98,100,100,100,99,99,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,98,99,98,52,0,0,0,0,0,0,0,0,0,0,0,0,0,19
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,99,98,99,98,98,4,0,0,0,0,0,0,0,0,0,0,22
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98,99,98,99,98,16,0,0,0,0,0,0,0,0,0,0,0,21
100,100,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,99,99,99,100,100,99,100,98,98,98,100,98,98,4,0,31
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,99,99,99,100,100,99,100,98,98,98,100,98,88,0,0,31
100,100,100,100,100,100,100,100,98,100,99,99,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
100,100,100,100,100,100,100,100,98,100,99,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
100,100,100,100,100,100,100,100,100,100,100,100,100,99,98,98,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
100,100,100,100,100,100,100,100,98,100,99,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
100,100,100,100,99,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,98,99,98,20,0,0,0,0,0,0,0,0,0,0,0,0,0,19
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98,99,98,99,58,0,0,0,0,0,0,0,0,0,0,0,0,20
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,99,99,98,98,100,98,90,0,0,0,0,0,0,0,0,25
100,100,100,100,100,100,98,98,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,98,99,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,99,99,98,100,100,99,100,98,98,98,98,72,0,0,0,29
100,100,100,99,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,98,99,98,98,40,0,0,0,0,0,0,0,0,0,0,22
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,99,99,99,100,100,99,100,98,98,98,100,98,98,60,0,31
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,99,99,100,100,100,100,98,99,98,100,99,98,98,98,33
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,99,99,98,100,100,98,99,98,82,0,0,0,0,0,0,27
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,99,99,99,100,100,99,100,98,98,98,100,98,98,14,0,31
100,100,100,100,100,100,98,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
100,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,99,99,98,100,100,99,100,98,98,98,98,82,0,0,0,30
53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,100,100,100,99,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,99,99,98,99,100,98,98,98,3,0,0,0,0,0,0,26
100,100,100,100,100,100,100,100,100,100,100,100,100,99,99,99,98,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
100,98,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
100,100,100,100,100,100,100,100,100,100,100,100,100,99,99,98,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
100,100,100,100,100,100,99,98,98,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,99,99,98,100,100,99,100,98,98,98,98,84,0,0,0,30
100,100,100,100,99,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
100,100,100,100,100,100,100,100,100,100,100,100,100,99,99,98,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,99,99,98,99,100,98,99,98,58,0,0,0,0,0,0,26
100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,98,99,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,99,98,99,98,98,0,0,0,0,0,0,0,0,0,0,0,22
100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,98,99,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
100,100,100,100,100,100,100,100,99,100,100,100,100,99,98,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
100,100,100,100,100,100,100,100,99,100,100,100,99,99,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
100,100,99,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
100,100,100,100,99,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
100,100,100,100,100,99,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,98,99,98,98,99,14,0,0,0,0,0,0,0,0,0,23
100,100,100,100,100,100,100,100,98,100,99,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
100,100,99,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,99,99,98,100,100,98,99,98,90,0,0,0,0,0,0,27
100,100,100,100,100,100,98,98,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
100,100,100,100,100,100,100,100,99,100,100,100,100,99,98,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
100,100,100,99,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
100,100,100,100,100,100,100,100,98,100,99,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,99,99,98,100,100,98,99,98,98,96,0,0,0,0,0,28
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,99,98,99,98,90,0,0,0,0,0,0,0,0,0,0,0,22
93,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,99,99,99,100,100,99,100,98,98,98,100,98,72,0,0,16
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98,99,98,99,88,0,0,0,0,0,0,0,0,0,0,0,0,21
100,100,100,100,100,100,100,100,99,100,100,100,100,99,98,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
